Name,SMILES,MW,LogP,HBD,HBA,RotB,TPSA
NPA015574,CCCCCCC/C=C/[C@@H]1O[C@H]2C(=O)C=C3C[C@H](O)C[C@H]3[C@@H]2C=C1C,344.49500000000006,4.513000000000005,1,3,7,46.53
NPA015578,O=C(CCCO)OCCc1ccccc1,208.25699999999995,1.5448,1,3,6,46.53
NPA015580,O=C1C[C@H](O)[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)C=CC3=O,350.326,1.749400000000001,4,6,0,115.06
NPA015581,Cc1c2c(c(O)c3c1oc1c(O)c(CO)c(C(=O)O)c(C)c13)COC2,344.319,2.8347400000000023,4,6,2,120.36000000000001
NPA015584,Cc1cc(O)cc2oc3cc4cc(=O)cc(O)c4c(O)c3c(O)c12,324.288,3.2302200000000023,4,6,0,111.13000000000001
NPA015588,CC1(C)[C@H](O)CC[C@]2(C)[C@H]3C(=O)OC[C@@H]3CC[C@@H]12,252.35399999999996,2.3728000000000007,1,3,0,46.53
NPA015589,CC(C)Cc1nc2ccccc2c2cc[nH]c12,224.30700000000002,3.9146000000000027,1,1,2,28.68
NPA015592,C[C@H]1C[C@@H](O)CCCCC(=O)CCC(=O)O1,228.28799999999998,1.5924,1,4,0,63.60000000000001
NPA015598,C[C@H]1C[C@@H](O)[C@H](O)C2=CC(=O)[C@H]3[C@H](C3(C)C)[C@@]21C,250.338,1.5355999999999996,2,3,0,57.53
NPA015599,C/C=C\[C@H]1C=C[C@H]2[C@@H]3C[C@H](C)CC[C@H]3[C@@H]3Oc4ccc(cc4)C[C@@H]4C(=O)NC(=O)[C@H]4C(=O)[C@@H]1[C@H]23,459.58600000000024,4.124700000000003,1,4,1,72.47
NPA015601,COC[C@]1(O)CC[C@H](C(C)C)[C@@H](/C=C(\CO)C(=O)O)[C@@H]1C(=O)OC,344.4040000000001,0.8385999999999998,3,6,7,113.29
NPA015602,CC[C@H](C)[C@@H]1NC(=O)C(C(C)=O)=C1O,197.23399999999998,0.9319999999999999,2,3,3,66.4
NPA015603,COc1cc(C(=O)OC(C(N)=O)C2(C)CO2)c2cccc(C)c2c1,329.3520000000001,1.9564199999999994,1,5,5,91.15
NPA015604,Cn1nc2c(nc1=O)c(=O)n(C)c(=O)n2C,223.19199999999998,-2.274099999999999,0,8,0,91.78
NPA015606,O[C@@H]1C=C[C@H](O)[C@@H]2[C@@H]1C1(C=C[C@@H]2O)Oc2cccc3cccc(c23)O1,338.3590000000001,1.7619999999999993,3,5,0,79.15
NPA015607,COC1=C(OC)C(=O)C(C(C)C(C)O)=CC1=O,240.25499999999997,0.5858999999999999,1,5,4,72.83000000000001
NPA015608,CC[C@@H](O)[C@@H]1C[C@@H]2OC(=O)c3c(cc(OC)c(OC)c3O)[C@@H]2O1,324.32900000000006,1.5493000000000001,2,7,4,94.45000000000002
NPA015610,CC(=O)c1c(Cc2ccccc2)[nH]c(=O)c2cccn12,266.3,2.4210000000000003,1,3,3,54.34
NPA015611,CC1=C[C@H](O)[C@H]2C[C@@H](C)C[C@@H](C)[C@@H]2[C@@]1(O)/C=C/C=C/C(=O)O,306.40200000000004,2.5337000000000005,3,3,3,77.76
NPA015612,C[S@+]([O-])c1cc(=O)n2c3cc(=O)ccc3c3c(O)c[nH]c1c32,314.322,1.1749999999999996,2,5,1,97.63
NPA015613,NC(=O)Cc1c[nH]c2cc(O)ccc12,190.20199999999994,0.9012999999999998,3,2,2,79.11
NPA015614,C[C@@H]1O[C@@H](OCCc2ccccc2)[C@H](O)[C@H](O)[C@H]1O,268.309,0.07319999999999982,3,5,4,79.15
NPA015620,COc1cccc2cc3c4c(ccc3cc12)CC(C)(O)CC4=O,306.3610000000001,3.881500000000004,1,3,1,46.53
NPA015621,C/C(=C\C(C)CC(C)C(=O)O)[C@@H]1CC[C@@](C)(C(C)O)O1,284.39599999999996,2.998100000000002,2,3,6,66.76
NPA015622,CC(C)=CCc1cccc2nc3cccc(C(=O)O)c3nc12,292.338,3.9899000000000022,1,3,3,63.08
NPA015625,CC(=O)OC(C)CCCCCC1OC(=O)Cc2cc(O)cc(O)c21,336.38400000000007,3.1403000000000025,2,6,7,93.06
NPA015626,CC(/C=C/C(=O)O)C(O)C(C)CC(C)C(O)CC(=O)c1ccc(N)cc1,363.45400000000006,2.5026000000000006,4,5,10,120.85
NPA015627,C=CC(C)(C)c1[nH]cnc1/C=C1\NC(=O)[C@H](Cc2ccccc2)NC1=O,350.4220000000001,2.0714999999999995,3,3,5,86.88
NPA015629,C/C=C/C=C/C=C/C(=O)N[C@H]1CCCNC(=O)[C@H](C)NC(=O)[C@H](C(C)C)N(C)C1=O,418.5380000000001,1.0574000000000008,3,4,5,107.61000000000001
NPA015634,CN(C(=O)CCc1ccccc1)c1ccccc1C(=O)O,283.32699999999994,2.9804000000000013,1,2,5,57.61000000000001
NPA015636,C/C=C/C(O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O)=C1/C(=O)COC1CO,330.333,-1.3790999999999998,4,8,4,125.68000000000002
NPA015642,C/C=C/C=C/[C@H]1Cc2cc(O)cc(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c2O1,364.39400000000006,1.034299999999999,4,7,4,108.61000000000001
NPA015643,CSc1cc(O)c(SC)c2c1NC(=O)CS2,273.404,2.8802000000000003,2,5,2,49.33
NPA015645,COCC1=C2[C@@H]3CC(C)(C)C[C@@H]3C[C@@]2(O)CC1=O,250.33799999999997,2.0894,1,3,2,46.53
NPA015646,COc1c2c(c(C)c3c1C(=O)OC3)O[C@@]1(C)C[C@@H](O)[C@]34O[C@](OC)(CC[C@]3(C)[C@H]1C2)OC4(C)C,474.55000000000024,3.4129200000000024,1,8,2,92.68000000000002
NPA015648,C=C1C(=O)[C@]2(C)C(=O)O[C@@]34C[C@H](C)C(C(=O)O)=C[C@@H]3CCC[C@@H](C)C[C@@H](C)[C@H]1O[C@H]24,416.5140000000002,3.694200000000002,1,5,1,89.90000000000002
NPA015650,COC(=O)c1cc(O)cc(OC)c1Oc1cc(C)cc(OC)c1C(=O)OC,376.3610000000001,3.0833200000000014,1,8,6,100.52000000000001
NPA015651,NC(=O)c1coc(Cc2ccccc2)cc1=O,229.23499999999996,1.3295,1,3,3,73.3
NPA015653,OC[C@H](O)[C@@H](O)Cc1cncc(-c2ccco2)n1,250.254,-0.00680000000000025,3,6,5,99.61000000000001
NPA015654,CCCCCCC[C@@H]1Cc2c(C)c(O)c(C(=O)O)c(O)c2CO1,322.401,3.9062200000000034,3,4,7,86.99000000000001
NPA015655,C=C[C@]1(C)C=C2CC[C@H]3C(C)(C)C(=O)C=C[C@]3(C)[C@@]2(O)C(=O)C1,314.425,3.3904000000000023,1,3,1,54.370000000000005
NPA015656,CC(C)(O)/C=C/C1=CC(=O)CC[C@@H]1O,196.24599999999998,0.9636999999999998,2,3,2,57.53
NPA015657,COc1cccc2c1[C@H](O)[C@@H](O)C[C@H]2O,210.22899999999998,0.5265999999999997,3,4,1,69.92
NPA015659,C=C[C@]1(C)C=C2C(O)C3(O)OC[C@@]4(CCCC(C)(C)[C@]34O)[C@@]2(O)[C@H](O)C1,366.45399999999995,0.6216999999999999,5,6,1,110.38000000000001
NPA015662,COc1cc(OC)c2oc(=O)c(CC(C)=O)cc2c1,262.26099999999997,1.9417000000000002,0,5,4,65.74000000000001
NPA015663,C[C@@H](O)C1=CC(=O)[C@@H](O)[C@@H]1O,158.153,-1.4019000000000001,3,4,1,77.76
NPA015664,Cc1cc2c(cc1O)C[C@@H](O)C(C)(C)O2,208.257,1.7750199999999996,2,3,0,49.69
NPA015665,N[C@H]1CCC[C@H]1C(=O)O,129.159,0.19839999999999985,2,2,1,63.32000000000001
NPA015666,COc1cc(O[C@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc2cccc(O)c12,322.31300000000005,0.37179999999999974,4,7,4,108.61000000000001
NPA015669,CC(=O)c1cc(C)[nH]c(=O)c1,151.165,0.88592,1,2,1,49.93
NPA015670,COc1cc(OC)c(C[C@@H](Cc2ccc(O)c(OC)c2)OC)c(OC)c1,362.4220000000001,3.2268000000000026,1,6,9,66.38000000000001
NPA015671,C/C=C/[C@@H]1C(C)=C[C@@H]2C[C@@H](COC(C)=O)CC[C@H]2[C@]1(C)/C(O)=C1/C(=O)N[C@@H]([C@@H](C)O)C1=O,445.55600000000015,3.0009000000000015,3,6,5,112.93
NPA015680,COC(=O)[C@@]1(O)c2c(oc3cc(CO)cc(O)c3c2=O)CC[C@H]1O,336.29600000000005,-0.34140000000000004,4,8,2,137.43
NPA015682,C[C@@H]1Cc2ccc(C(=O)N[C@@H](Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,369.37300000000005,1.9193,3,5,5,112.92999999999999
NPA015683,O=c1cc2oc3ccccc3nc-2cc1NCCO,256.26099999999997,1.6969999999999996,2,5,3,75.36
NPA015685,C[C@H]1CCC[C@H]2O[C@H]2C(=O)c2c(O)cc(O)cc2CC(=O)O1,306.314,1.7059999999999995,2,6,0,96.36000000000001
NPA015686,COc1cc([C@@H]2OC[C@@H]3C(=O)OC[C@@H]32)cc(OC)c1O,280.276,1.2698999999999998,1,6,3,74.22000000000001
NPA015687,N[C@@H](CCC(=O)NNc1ccccc1O)C(=O)O,253.25799999999995,0.027399999999999536,5,5,6,124.67999999999999
NPA015688,CC(=O)O[C@@H]1CCc2c(ccc3cc(C(C)C)c(O)cc23)C1(C)C,326.43600000000004,4.824300000000005,1,3,2,46.53
NPA015689,C/C=C/C=C/C(O)=C1\C(=O)[C@]2(C)C(=O)[C@@](C)(O)[C@H]1CC2OCCCC,348.43900000000014,3.0451000000000015,2,5,6,83.83
NPA015690,CC[C@@H]1CC=C2OC=CC(=O)[C@]2(O)[C@@H]1O,210.22899999999998,0.5051999999999999,2,4,1,66.76
NPA015692,O=C1O[C@](O)(Cc2ccc(O)cc2)C(c2ccc(O)cc2)=C1O,314.293,1.855,4,6,3,107.22000000000001
NPA015693,COC(=O)c1ccc([C@H](O)[C@H](C)O)cn1,211.21699999999998,0.28240000000000004,2,5,3,79.65
NPA015694,Cc1nc(C)c(C)nc1C,136.198,1.71028,0,2,0,25.78
NPA015695,COc1cc(O)c2c(c1)[C@@H](O)[C@@]13CO[C@@H](O)[C@@]1(O3)C2=O,280.23199999999997,-0.5131000000000001,3,7,1,108.75000000000001
NPA015696,C/C(=C\C(O)[C@H](O)[C@H](C)C1=CC[C@@]2(C)C[C@@H]3[C@H](C)CC[C@@H]3/C(C(=O)O)=C\C[C@H]12)C(=O)O,432.55700000000013,3.794900000000003,4,4,6,115.06
NPA015697,COSC(=O)c1cccc(C(=O)OC)n1,227.24099999999999,1.303,0,6,3,65.49
NPA015698,ClCI,176.38400000000001,1.6177000000000001,0,0,0,0.0
NPA015701,C/C=C/C=C/C(=O)c1c(C)c(O)c(O)c(C)c1O,248.278,2.735240000000002,3,4,3,77.76
NPA015704,CC1(C)C=Cc2cc(C=O)ccc2O1,188.226,2.683300000000001,0,2,1,26.3
NPA015706,Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(C)c(C(=O)O)c(O)c(C)c1O2,358.302,2.8586600000000018,3,7,2,130.35999999999999
NPA015708,C=C1CC[C@@H](Br)C(C)(C)[C@]12CCC(C)(O)C(Cl)C2,335.713,4.654800000000005,1,1,0,20.23
NPA015709,COC(=O)c1ccc(C/C=C(\C)CCC=C(C)C)c(O)c1,288.38700000000006,4.414000000000003,1,3,6,46.53
NPA015710,CCCCC1(O)NC(=O)[C@@H]2O[C@@H]21,171.196,-0.23760000000000014,2,3,3,61.86
NPA015714,C=C1C2=C(C(=O)N1OC)[C@H](O)[C@@H](O)[C@H](/C=C/C=C/C)O2,279.2919999999999,0.4107000000000001,2,5,3,79.23
NPA015718,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)CC4=CC(=O)C=C[C@]4(C)[C@H]3C[C@H](O)[C@]12C,402.5310000000001,3.3530000000000033,3,4,4,94.83
NPA015719,CC[C@@H]1OC(=O)c2c(OC)cc(=O)oc21,210.18499999999995,1.2698999999999998,0,5,2,65.74
NPA015720,CCCCC/C=C/C1=C(CO)C(=O)C[C@](O)(C/C=C(\C)C(=O)O)[C@H]1O,352.4270000000001,1.8976000000000002,4,5,9,115.06
NPA015724,Oc1cccc2c1[C@@H](O)[C@@H]1O[C@@H]1C21Oc2cccc3cccc(c23)O1,334.32700000000006,2.9840000000000018,2,5,0,71.45
NPA015726,C/C=C/C=C/C1=C(C(C)O)COC1=O,194.23,1.3528999999999998,1,3,3,46.53
NPA015730,COc1cc(C)c2c(=O)c3c(O)c(Cl)c(OC)c(Cl)c3oc2c1Cl,389.6180000000001,4.937620000000002,1,5,2,68.9
NPA015731,C[C@H]1OC(=O)c2c(ccc(Cl)c2O)[C@H]1O,228.63099999999997,1.6379000000000001,2,4,0,66.76
NPA015734,CCC(C)CC(C)/C=C(\C)C1OC(c2c(O)c(C3C(O)C(O)C(O)C3O)cn(C)c2=O)CC=C1C,491.6250000000001,2.4266000000000023,5,8,7,132.38
NPA015735,C=C[C@]1(C)[C@H](Cl)C[C@H]2C(=O)[C@]1(N=C=S)c1cccc3c1[C@H](C(=O)N3)C2(C)C,400.93100000000004,4.448900000000004,1,4,2,58.53
NPA015736,O=C(O)c1coc(CO)c1,142.10999999999999,0.4701,2,3,2,70.67
NPA015737,CC(C)(O)C1Cc2cc(O)ccc2O1,194.23000000000002,1.4665999999999997,2,3,1,49.69
NPA015741,Oc1ccc(Cc2[nH]c(Br)c(Br)c2Br)cc1,409.90299999999996,4.598600000000001,2,1,2,36.019999999999996
NPA015743,CCCc1cc(O)cc2c1Oc1c(Cl)c(O)cc(CCC)c1C(=O)O2,362.80900000000014,4.981100000000005,2,5,4,75.99000000000001
NPA015744,COc1cc(O)c2c(c1)c(C)cc1c(OC)c(O)c(=O)oc12,302.282,2.68302,2,6,2,89.13000000000001
NPA015745,C[C@H](Cl)[C@@H](O)C1=C[C@H](O)[C@@H](C)OC1=O,220.65200000000002,0.20719999999999983,2,4,2,66.76
NPA015747,C[C@H]1C[C@H](O)CC2=C[C@@H](O)[C@@H](C(CO)C(=O)O)C[C@@]21C,284.352,0.7837999999999998,4,4,3,97.99000000000001
NPA015748,CCC[C@@H]1CC2=C(C(=O)O1)[C@@H](O)[C@@H]1O[C@@H]1C2=O,238.23899999999998,0.10959999999999975,1,5,2,76.13000000000001
NPA015749,CO[C@@]1(C)[C@@H](O)C(O)=C(C)C(=O)[C@@H]1Oc1c(C)c(O)cc(C)c1C(=O)O,366.3660000000001,1.63534,4,7,4,133.52
NPA015750,C[C@@H]1CCC(=O)[C@@H]1CO,128.171,0.5939000000000001,1,2,1,37.3
NPA015757,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,320.341,2.73322,2,5,6,93.06
NPA015759,CO[C@H]1C(=O)C2=C3OC(=O)C4=C3[C@@](C)(CC[C@@H]4O)CC[C@]2(C)[C@H]1C(C)C,360.45000000000005,2.924900000000001,1,5,2,72.83
NPA015760,CCCc1c2c([nH]c(=O)c1C)C(=O)c1[nH]c(=O)c(C)c(CCC)c1C2=O,354.4060000000002,2.3604400000000005,2,4,4,99.85999999999999
NPA015765,Cc1c(O)cc2c(c1O)COC2=O,180.159,1.0766199999999997,2,4,0,66.76
NPA015767,O=C(CC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC1=O)NCCc1ccccc1,379.4600000000001,1.3514000000000004,3,3,8,87.30000000000001
NPA015772,CC(=O)[C@H](O)[C@@H](C)C/C=C/[C@H]1[C@H](O)C(C)=C(C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@@]12O,427.54100000000017,1.9341999999999995,4,5,7,106.86000000000001
NPA015773,CC1C=CC(=O)OC1C=CC(C)(O)C(CC(O)C=CC=CC1CCCCC1)OP(=O)(O)O,470.49900000000025,3.3329000000000044,4,6,10,133.52
NPA015774,CCCCCC[C@H]1OC(=O)[C@@H]2[C@H]1OC(=O)[C@H]2C,240.29899999999995,2.0599,0,4,5,52.60000000000001
NPA015775,C[C@H]1CC[C@H](CO)C(CO)=C2CC(C)(C)[C@H](O)[C@H]21,254.36999999999995,1.7207,3,3,2,60.69
NPA015777,C/C=C/[C@@H]1C2C[C@]3(O)OC(C)(O2)C(=O)C1[C@H]3O,240.25499999999997,-0.03760000000000019,2,5,1,75.99000000000001
NPA015779,C=CC1=CC[C@H]2[C@@H](C[C@H]3OC(=O)[C@@]4(C)[C@@H](O)CC[C@@]2(C)[C@@]34O)[C@H]1C,332.44,2.598500000000001,2,4,1,66.76
NPA015780,COc1c(O)ccc2c(=O)oc3cc(C)cc(O)c3c(=O)c12,300.266,2.03462,2,6,1,96.97000000000001
NPA015781,CC(/C=C/C(O)=C1/C(=O)CNC1=O)=C\[C@@H](C)[C@@H]1C[C@@H]2O[C@](C)(O1)[C@@]1(C)O[C@H]1[C@@H]2O,405.4470000000001,1.0582999999999998,3,7,4,117.62000000000002
NPA015782,COc1cc(O)c2c(c1O)C/C(C)=C\CC[C@@]1(C)O[C@@H]1C2=O,304.34200000000004,2.7292000000000014,2,5,1,79.29
NPA015783,COC1=CC(=O)[C@@H](O)[C@@]2(O)C(=O)c3c(O)cc(C)cc3O[C@]12C,320.297,0.23941999999999958,3,7,1,113.29
NPA015784,CC[C@@H]1CC[C@]2(O)O[C@H]3CC(=O)[C@]2(O)[C@@H]1O3,228.24399999999997,-0.059599999999999986,2,5,1,75.99000000000001
NPA015786,CCCc1cc(O)cc2c1C(=O)c1c(OC)cccc1C2=O,296.322,3.128700000000002,1,4,3,63.599999999999994
NPA015787,CC(C)=CCC/C(C)=C/Cc1ccc(CO)cc1O,260.377,4.119700000000004,2,2,6,40.46
NPA015789,C/C=C/C1=CC2=CC3=C(C(=O)CCCCCCC)C(=O)O[C@@]3(C)[C@@H](O)C2=CO1,384.47200000000015,4.203100000000004,1,5,8,72.83
NPA015790,COc1cc2c(c(CC=C(C)C)c1O)C=C(C)OC2,260.33299999999997,3.800500000000003,1,3,3,38.69
NPA015791,Cc1c(O)c2c(c(O)c1C(=O)CCC(C)C)C(=O)c1c(O)cccc1C2=O,368.38500000000005,3.506120000000003,3,6,4,111.9
NPA015792,COc1cc([C@H](CC(C)C)NC(C)=O)oc(=O)c1,253.29799999999994,1.8717,1,4,5,68.53999999999999
NPA015793,C/C=C(\C=C(C)\C=C(C)/C=C/C=C(\C)C(=O)[C@]12O[C@H]1[C@@](O)(CCO)NC2=O)C(=O)OC,431.48500000000024,1.4082999999999997,3,7,9,125.46000000000002
NPA015794,CC1=CC[C@@H](O)CC(=O)[C@@]23C(=O)N[C@@H](CC(C)C)[C@@H]2[C@H](C)C(C)=C[C@@H]3C1,359.5100000000001,3.4059000000000026,2,3,2,66.4
NPA015796,CC[C@@H]1CCCCCC[C@@H](OC2OC(C)C(O)C(N)C2O)[C@H](CC)CCCNC1=O,428.6140000000001,2.4685000000000015,4,6,4,114.04
NPA015797,Cc1c(O)cc(C[C@H](O)CCCCCCCO)oc1=O,284.352,1.89012,3,5,9,90.9
NPA015798,CC1=C(CO)[C@@](C)(O)OC1=O,158.15299999999996,-0.4395,2,4,1,66.76
NPA015801,C=CCc1cncc2c1C(=O)CC2,173.21499999999995,1.9389999999999998,0,2,2,29.96
NPA015802,O=C(O)CCc1nc2c(O)cccc2c(=O)[nH]1,234.21099999999993,0.6458999999999996,3,4,3,103.28000000000002
NPA015803,COc1cc(OC)c2c(=O)oc(C[C@H](O)CC(C)=O)cc2c1,306.314,1.6927,1,6,6,85.97000000000001
NPA015804,O=C(O)/C=C\C=C\C=C/c1ccccc1/C=C/C=C/C(=O)O,296.322,3.5508000000000015,2,2,7,74.6
NPA015805,COC(=O)C[C@H]1C[C@@]2(O)C(=O)c3cccc(O)c3C(=O)[C@@]2(O)[C@H](C)O1,350.32300000000004,-0.026100000000000123,3,8,2,130.35999999999999
NPA015808,COc1cc(O)c2c(=O)c3c(C)cc(OS(=O)(=O)O)cc3oc2c1,352.32000000000005,2.15042,2,7,3,123.27
NPA015809,C[S+]([O-])CC[C@@H]1NC(=O)[C@@H]2CCCN2C1=O,244.31599999999997,-0.7555999999999996,1,3,3,72.47
NPA015811,Nc1nc(=S)c2[nH]cnc2[nH]1,167.197,0.5976899999999998,3,4,0,83.38
NPA015812,CO/C=C1/C(=O)c2c(O)cc(OC)cc2C(=O)C1(O)CC(C)=O,320.297,1.0202999999999998,2,7,4,110.13000000000001
NPA015813,C[C@H]1C[C@@H](O)[C@@H](O)[C@@H](O)C1=O,160.16899999999998,-1.322,3,4,0,77.75999999999999
NPA015816,C[C@@H]1CC[C@H]2C[C@@H]3[C@]1(CCC(CO)=C1C(=O)C[C@]13C)C2(C)C,302.458,4.126800000000005,1,2,1,37.3
NPA015818,CC1(C)C[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]1(CO1)[C@@H]2CO,254.36999999999998,1.9611000000000005,2,3,1,52.989999999999995
NPA015820,COC1(OC)C[C@H]2[C@H](O)/C=C/C(=O)O[C@@H](C)CCCC=C[C@@H]2C1,324.4170000000001,2.590600000000001,1,5,2,64.99000000000001
NPA015821,O=C/C(=C/c1ccc(CO)o1)c1ccc(O)cc1,244.24599999999995,2.217,2,4,4,70.67
NPA015822,C[C@@H]1COC(=O)[C@@H](O)[C@H]1c1ccc(CO)c(O)c1O,268.265,0.2274999999999997,4,6,2,107.22000000000001
NPA015824,CC(=O)O[C@@H]1CC(=O)O[C@@H]2C[C@@H](CC/C(Cl)=C\C/C=C\1CO)O[C@@H]2[C@H](O)/C=C(\C)CC(=O)O,486.9450000000002,2.3847,3,8,6,139.59
NPA015825,CC1(C)CCC[C@]23C(=O)O[C@H](O)[C@H]2C(C=O)=CC[C@@]13O,280.32,0.9343999999999999,2,5,1,83.83
NPA015826,C[C@H](CCC(=O)O)[C@H]1CC(=O)[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O,458.59500000000025,4.134500000000004,2,5,4,108.74
NPA015827,C/C=C/[C@@H]1C=CC(=O)[C@H](O)C12C(=O)OC(C)C2=O,250.24999999999997,0.17930000000000007,1,5,1,80.67
NPA015830,COc1c2c(c(C)c3c1C(=O)OC3)O[C@]1(C)C[C@H](O)[C@@H]3C(C)(C)OC(=O)CC[C@@]3(C)[C@@H]1C2,444.52400000000017,3.4865200000000023,1,7,1,91.29
NPA015832,C[C@]1(CO)CCC[C@]2(C)[C@@H](CO)[C@](C)(O)CC[C@@H]12,256.38599999999997,1.9446999999999997,3,3,2,60.69
NPA015833,COC(=O)c1ccccc1-n1c([C@@H]2CCC(N)=N2)nc2ccccc2c1=O,362.3890000000002,2.3644000000000003,1,7,3,99.57000000000001
NPA015834,CC(C)(O)[C@@]1(O)[C@@H]2CCC(CO)=CC[C@@]2(C)C[C@@H]1O,270.36899999999997,0.9781,4,4,2,80.92
NPA015835,C=C1C[C@H](O)C[C@]2(C)CC[C@@H](C(C)(C)O)C[C@@H]12,238.37099999999998,2.890800000000002,2,2,1,40.46
NPA015840,CO[C@@H]1C=C(C)C[C@H](OC(C)=O)[C@]2(O)[C@H](CC2(C)C)C(CO)C1,326.4330000000001,2.0589,2,5,3,75.99000000000001
NPA015841,COc1cc(C)c2c(OC)c(-c3c(O)c4c(C)cc(O)cc4oc3=O)c(=O)oc2c1,410.37800000000016,3.611640000000004,2,8,3,119.34000000000002
NPA015844,COc1cc(O)c2c(c1)C(=O)c1c(N)c(C)cc(O)c1C2=O,299.28200000000004,1.7724199999999999,3,6,1,109.85000000000001
NPA015845,COc1cc(O)cc2c1C(=O)O[C@@H](C)CC[C@H]1CC[C@H](CC(=O)C2)O1,348.3950000000001,2.7892000000000015,1,6,1,82.06000000000002
NPA015848,O=C1C=C2OC3(O)CC(=O)c4c(O)cccc4C3=C2c2cccc(O)c21,348.3100000000001,2.3940000000000006,3,6,0,104.06
NPA015849,CC1=CC[C@]2(CC1O)[C@@H](C)CC[C@H]2C(C)C,222.37199999999999,3.7759000000000027,1,1,1,20.23
NPA015850,CCCCCc1cc(OC)cc(O)c1C(=O)Oc1cc(O)c(C(=O)O)c(CCC)c1,416.47000000000014,4.709000000000006,3,6,10,113.29000000000002
NPA015851,CC(=O)OCc1ccccc1,150.177,1.7496999999999998,0,2,2,26.3
NPA015852,CO[C@@]1(C(C)C)NC(=O)[C@](O)(Cc2c[nH]c3ccccc23)NC1=O,331.37200000000007,0.6436999999999997,4,4,4,103.45000000000002
NPA015853,CCCCCC(=O)NCC(=O)c1ccc(O)cc1,249.31,2.2714000000000003,2,3,7,66.4
NPA015855,COc1c(/C=C/C(C)C)ccc(Oc2c(O)cc(C)cc2CO)c1C(=O)O,372.41700000000014,4.361220000000004,3,5,7,96.22
NPA015856,COc1c(C)c2c(c3c1C=CC(C)(CCC(=O)O)O3)C(=O)OC2,318.325,2.70312,1,5,4,82.06
NPA015859,C[C@@]1(CO)C[C@H]2C=C3COC(=O)[C@]34C[C@]4(C)[C@H]2C1,248.32199999999995,1.9044000000000003,1,3,1,46.53
NPA015861,CC1(C(=O)O)CSC(C(C)(C)C(O)C2CSC(C3CSC(c4ccccc4O)=N3)N2)=N1,481.66500000000025,2.6610000000000014,4,9,6,114.51
NPA015862,Cc1cc(OC(=O)c2c(C)cc(O)cc2O)cc(Oc2cc(C)cc(O)c2O)c1,396.39500000000015,4.445760000000005,4,7,4,116.45000000000002
NPA015864,C[C@@H]1C[C@H](O)CCCc2cc(O)cc(O)c2C(=O)O1,266.293,1.7304000000000008,3,5,0,86.99000000000001
NPA015865,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,285.3430000000001,2.997200000000001,0,3,3,38.77
NPA015866,NCCN[N+](=O)[O-],105.097,-1.2735999999999994,2,3,3,81.19
NPA015867,CCCCCCCC(O)C1C(=O)O[C@]2(C)C(=O)C3=C(COC3=O)CC12,350.4110000000001,2.0818999999999996,1,6,7,89.9
NPA015868,Cc1oc(=O)c2c(O)cccc2c1C,190.198,2.1154399999999995,1,3,0,50.44
NPA015870,C[C@@H](N)C(=O)N[C@@H](C[C@H]1CCC(=O)[C@@H]2O[C@H]12)C(=O)O,270.2849999999999,-0.9603999999999988,3,5,5,122.02
NPA015873,C/C=C(C)/C=C/C(O)=C1C(=O)N[C@@H](Cc2ccc(O)cc2)C1=O,313.35299999999995,2.3367,3,4,4,86.63000000000001
NPA015874,C=C1[C@@]2(C)C[C@@]3(C(C)=O)C4=C([C@H]5C[C@]3(C)[C@]13C(=O)O[C@@H](C)[C@@]3(O5)C2=O)C(C)(C)OC(=O)C4,440.49200000000025,2.6121000000000008,0,7,1,95.97
NPA015878,C=C(COC(C)=O)[C@@H]1CC[C@@]2(C)OC3=C(C[C@@H]12)C(=O)[C@]1(O)CO[C@H]3C1,348.3950000000001,1.6676999999999997,1,6,3,82.06
NPA015879,O=C1N=c2ccccc2=C1c1cc(-c2c[nH]c3ccc(O)cc23)[nH]c1O,343.34200000000004,1.9329999999999998,4,3,2,101.47
NPA015880,CC(O)C1C(=O)C(=C(O)[C@H]2[C@@H]3CCCC[C@H]3C=C[C@H]2C)C(=O)N1C,333.4280000000001,2.2175,2,4,2,77.84
NPA015881,CC(=O)N[C@H](C(=O)O[C@H]1CCC(C)(C)[C@@H]2CC=C3C(=O)OC[C@@H]3[C@@]12C)C(C)C,391.50800000000015,3.004500000000001,1,5,4,81.69999999999999
NPA015882,COc1cc(O)c(Cl)c2c1C(=O)O[C@@H](C)CCC(=O)CC/C=C/C(=O)C2,380.8240000000001,3.4104000000000028,1,6,1,89.90000000000002
